PREM data
depth[km] rho[kg/m3] g[m/s2]
3982.0 11303.9   7.91
3983.0 11304.9   7.91
3984.0 11305.9   7.91
3985.0 11306.9   7.90
3986.0 11307.9   7.90
3987.0 11308.9   7.90
3988.0 11309.9   7.89
3989.0 11310.9   7.89
3990.0 11311.9   7.89
3991.0 11312.9   7.89
3992.0 11313.8   7.88
3993.0 11314.8   7.88
3994.0 11315.8   7.88
3995.0 11316.8   7.87
3996.0 11317.8   7.87
3997.0 11318.8   7.87
3998.0 11319.8   7.87
3999.0 11320.8   7.86
4000.0 11321.7   7.86
4001.0 11322.7   7.86
4002.0 11323.7   7.85
4003.0 11324.7   7.85
4004.0 11325.7   7.85
4005.0 11326.7   7.85
4006.0 11327.6   7.84
4007.0 11328.6   7.84
4008.0 11329.6   7.84
4009.0 11330.6   7.83
4010.0 11331.6   7.83
4011.0 11332.5   7.83
4012.0 11333.5   7.83
4013.0 11334.5   7.82
4014.0 11335.5   7.82
4015.0 11336.4   7.82
4016.0 11337.4   7.81
4017.0 11338.4   7.81
4018.0 11339.4   7.81
4019.0 11340.4   7.81
4020.0 11341.3   7.80
4021.0 11342.3   7.80
4022.0 11343.3   7.80
4023.0 11344.3   7.79
4024.0 11345.2   7.79
4025.0 11346.2   7.79
4026.0 11347.2   7.79
4027.0 11348.1   7.78
4028.0 11349.1   7.78
4029.0 11350.1   7.78
4030.0 11351.1   7.77
4031.0 11352.0   7.77
4032.0 11353.0   7.77
4033.0 11354.0   7.77
4034.0 11354.9   7.76
4035.0 11355.9   7.76
4036.0 11356.9   7.76
4037.0 11357.8   7.75
4038.0 11358.8   7.75
4039.0 11359.8   7.75
4040.0 11360.7   7.74
4041.0 11361.7   7.74
4042.0 11362.7   7.74
4043.0 11363.6   7.74
4044.0 11364.6   7.73
4045.0 11365.5   7.73
4046.0 11366.5   7.73
4047.0 11367.5   7.72
4048.0 11368.4   7.72
4049.0 11369.4   7.72
4050.0 11370.4   7.72
4051.0 11371.3   7.71
4052.0 11372.3   7.71
4053.0 11373.2   7.71
4054.0 11374.2   7.70
4055.0 11375.2   7.70
4056.0 11376.1   7.70
4057.0 11377.1   7.70
4058.0 11378.0   7.69
4059.0 11379.0   7.69
4060.0 11379.9   7.69
4061.0 11380.9   7.68
4062.0 11381.8   7.68
4063.0 11382.8   7.68
4064.0 11383.8   7.68
4065.0 11384.7   7.67
4066.0 11385.7   7.67
4067.0 11386.6   7.67
4068.0 11387.6   7.66
4069.0 11388.5   7.66
4070.0 11389.5   7.66
4071.0 11390.4   7.66
4072.0 11391.4   7.65
4073.0 11392.3   7.65
4074.0 11393.3   7.65
4075.0 11394.2   7.64
4076.0 11395.2   7.64
4077.0 11396.1   7.64
4078.0 11397.1   7.64
4079.0 11398.0   7.63
4080.0 11399.0   7.63
4081.0 11399.9   7.63
4082.0 11400.8   7.62
4083.0 11401.8   7.62
4084.0 11402.7   7.62
4085.0 11403.7   7.62
4086.0 11404.6   7.61
4087.0 11405.6   7.61
4088.0 11406.5   7.61
4089.0 11407.5   7.60
4090.0 11408.4   7.60
4091.0 11409.3   7.60
4092.0 11410.3   7.59
4093.0 11411.2   7.59
4094.0 11412.2   7.59
4095.0 11413.1   7.59
4096.0 11414.0   7.58
4097.0 11415.0   7.58
4098.0 11415.9   7.58
4099.0 11416.8   7.57
4100.0 11417.8   7.57
4101.0 11418.7   7.57
4102.0 11419.7   7.57
4103.0 11420.6   7.56
4104.0 11421.5   7.56
4105.0 11422.5   7.56
4106.0 11423.4   7.55
4107.0 11424.3   7.55
4108.0 11425.3   7.55
4109.0 11426.2   7.55
4110.0 11427.1   7.54
4111.0 11428.1   7.54
4112.0 11429.0   7.54
4113.0 11429.9   7.53
4114.0 11430.9   7.53
4115.0 11431.8   7.53
4116.0 11432.7   7.53
4117.0 11433.6   7.52
4118.0 11434.6   7.52
4119.0 11435.5   7.52
4120.0 11436.4   7.51
4121.0 11437.4   7.51
4122.0 11438.3   7.51
4123.0 11439.2   7.50
4124.0 11440.1   7.50
4125.0 11441.1   7.50
4126.0 11442.0   7.50
4127.0 11442.9   7.49
4128.0 11443.8   7.49
4129.0 11444.8   7.49
4130.0 11445.7   7.48
4131.0 11446.6   7.48
4132.0 11447.5   7.48
4133.0 11448.4   7.48
4134.0 11449.4   7.47
4135.0 11450.3   7.47
4136.0 11451.2   7.47
4137.0 11452.1   7.46
4138.0 11453.0   7.46
4139.0 11454.0   7.46
4140.0 11454.9   7.46
4141.0 11455.8   7.45
4142.0 11456.7   7.45
4143.0 11457.6   7.45
4144.0 11458.5   7.44
4145.0 11459.5   7.44
4146.0 11460.4   7.44
4147.0 11461.3   7.43
4148.0 11462.2   7.43
4149.0 11463.1   7.43
4150.0 11464.0   7.43
4151.0 11464.9   7.42
4152.0 11465.9   7.42
4153.0 11466.8   7.42
4154.0 11467.7   7.41
4155.0 11468.6   7.41
4156.0 11469.5   7.41
4157.0 11470.4   7.41
4158.0 11471.3   7.40
4159.0 11472.2   7.40
4160.0 11473.1   7.40
4161.0 11474.1   7.39
4162.0 11475.0   7.39
4163.0 11475.9   7.39
4164.0 11476.8   7.38
4165.0 11477.7   7.38
4166.0 11478.6   7.38
4167.0 11479.5   7.38
4168.0 11480.4   7.37
4169.0 11481.3   7.37
4170.0 11482.2   7.37
4171.0 11483.1   7.36
4172.0 11484.0   7.36
4173.0 11484.9   7.36
4174.0 11485.8   7.36
4175.0 11486.7   7.35
4176.0 11487.6   7.35
4177.0 11488.5   7.35
4178.0 11489.4   7.34
4179.0 11490.3   7.34
4180.0 11491.2   7.34
4181.0 11492.1   7.34
4182.0 11493.0   7.33
4183.0 11493.9   7.33
4184.0 11494.8   7.33
4185.0 11495.7   7.32
4186.0 11496.6   7.32
4187.0 11497.5   7.32
4188.0 11498.4   7.31
4189.0 11499.3   7.31
4190.0 11500.2   7.31
4191.0 11501.1   7.31
4192.0 11502.0   7.30
4193.0 11502.9   7.30
4194.0 11503.8   7.30
4195.0 11504.7   7.29
4196.0 11505.6   7.29
4197.0 11506.5   7.29
4198.0 11507.3   7.29
4199.0 11508.2   7.28
4200.0 11509.1   7.28
4201.0 11510.0   7.28
4202.0 11510.9   7.27
4203.0 11511.8   7.27
4204.0 11512.7   7.27
4205.0 11513.6   7.26
4206.0 11514.5   7.26
4207.0 11515.3   7.26
4208.0 11516.2   7.26
4209.0 11517.1   7.25
4210.0 11518.0   7.25
4211.0 11518.9   7.25
4212.0 11519.8   7.24
4213.0 11520.7   7.24
4214.0 11521.5   7.24
4215.0 11522.4   7.24
4216.0 11523.3   7.23
4217.0 11524.2   7.23
4218.0 11525.1   7.23
4219.0 11526.0   7.22
4220.0 11526.8   7.22
4221.0 11527.7   7.22
4222.0 11528.6   7.21
4223.0 11529.5   7.21
4224.0 11530.4   7.21
4225.0 11531.2   7.21
4226.0 11532.1   7.20
4227.0 11533.0   7.20
4228.0 11533.9   7.20
4229.0 11534.8   7.19
4230.0 11535.6   7.19
4231.0 11536.5   7.19
4232.0 11537.4   7.19
4233.0 11538.3   7.18
4234.0 11539.1   7.18
4235.0 11540.0   7.18
4236.0 11540.9   7.17
4237.0 11541.8   7.17
4238.0 11542.6   7.17
4239.0 11543.5   7.16
4240.0 11544.4   7.16
4241.0 11545.2   7.16
4242.0 11546.1   7.16
4243.0 11547.0   7.15
4244.0 11547.9   7.15
4245.0 11548.7   7.15
4246.0 11549.6   7.14
4247.0 11550.5   7.14
4248.0 11551.3   7.14
4249.0 11552.2   7.13
4250.0 11553.1   7.13
4251.0 11553.9   7.13
4252.0 11554.8   7.13
4253.0 11555.7   7.12
4254.0 11556.5   7.12
4255.0 11557.4   7.12
4256.0 11558.3   7.11
4257.0 11559.1   7.11
4258.0 11560.0   7.11
4259.0 11560.9   7.11
4260.0 11561.7   7.10
4261.0 11562.6   7.10
4262.0 11563.4   7.10
4263.0 11564.3   7.09
4264.0 11565.2   7.09
4265.0 11566.0   7.09
4266.0 11566.9   7.08
4267.0 11567.8   7.08
4268.0 11568.6   7.08
4269.0 11569.5   7.08
4270.0 11570.3   7.07
4271.0 11571.2   7.07
4272.0 11572.0   7.07
4273.0 11572.9   7.06
4274.0 11573.8   7.06
4275.0 11574.6   7.06
4276.0 11575.5   7.05
4277.0 11576.3   7.05
4278.0 11577.2   7.05
4279.0 11578.0   7.05
4280.0 11578.9   7.04
4281.0 11579.7   7.04
4282.0 11580.6   7.04
4283.0 11581.5   7.03
4284.0 11582.3   7.03
4285.0 11583.2   7.03
4286.0 11584.0   7.03
4287.0 11584.9   7.02
4288.0 11585.7   7.02
4289.0 11586.6   7.02
4290.0 11587.4   7.01
4291.0 11588.3   7.01
4292.0 11589.1   7.01
4293.0 11590.0   7.00
4294.0 11590.8   7.00
4295.0 11591.7   7.00
4296.0 11592.5   7.00
4297.0 11593.3   6.99
4298.0 11594.2   6.99
4299.0 11595.0   6.99
4300.0 11595.9   6.98
4301.0 11596.7   6.98
4302.0 11597.6   6.98
4303.0 11598.4   6.97
4304.0 11599.3   6.97
4305.0 11600.1   6.97
4306.0 11600.9   6.97
4307.0 11601.8   6.96
4308.0 11602.6   6.96
4309.0 11603.5   6.96
4310.0 11604.3   6.95
4311.0 11605.2   6.95
4312.0 11606.0   6.95
4313.0 11606.8   6.94
4314.0 11607.7   6.94
4315.0 11608.5   6.94
4316.0 11609.4   6.94
4317.0 11610.2   6.93
4318.0 11611.0   6.93
4319.0 11611.9   6.93
4320.0 11612.7   6.92
4321.0 11613.5   6.92
4322.0 11614.4   6.92
4323.0 11615.2   6.92
4324.0 11616.0   6.91
4325.0 11616.9   6.91
4326.0 11617.7   6.91
4327.0 11618.5   6.90
4328.0 11619.4   6.90
4329.0 11620.2   6.90
4330.0 11621.0   6.89
4331.0 11621.9   6.89
4332.0 11622.7   6.89
4333.0 11623.5   6.89
4334.0 11624.4   6.88
4335.0 11625.2   6.88
4336.0 11626.0   6.88
4337.0 11626.9   6.87
4338.0 11627.7   6.87
4339.0 11628.5   6.87
4340.0 11629.3   6.86
4341.0 11630.2   6.86
4342.0 11631.0   6.86
4343.0 11631.8   6.86
4344.0 11632.6   6.85
4345.0 11633.5   6.85
4346.0 11634.3   6.85
4347.0 11635.1   6.84
4348.0 11635.9   6.84
4349.0 11636.8   6.84
4350.0 11637.6   6.83
4351.0 11638.4   6.83
4352.0 11639.2   6.83
4353.0 11640.1   6.83
4354.0 11640.9   6.82
4355.0 11641.7   6.82
4356.0 11642.5   6.82
4357.0 11643.3   6.81
4358.0 11644.2   6.81
4359.0 11645.0   6.81
4360.0 11645.8   6.80
4361.0 11646.6   6.80
4362.0 11647.4   6.80
4363.0 11648.3   6.80
4364.0 11649.1   6.79
4365.0 11649.9   6.79
4366.0 11650.7   6.79
4367.0 11651.5   6.78
4368.0 11652.3   6.78
4369.0 11653.1   6.78
4370.0 11654.0   6.77
4371.0 11654.8   6.77
4372.0 11655.6   6.77
4373.0 11656.4   6.77
4374.0 11657.2   6.76
4375.0 11658.0   6.76
4376.0 11658.8   6.76
4377.0 11659.7   6.75
4378.0 11660.5   6.75
4379.0 11661.3   6.75
4380.0 11662.1   6.74
4381.0 11662.9   6.74
4382.0 11663.7   6.74
4383.0 11664.5   6.74
4384.0 11665.3   6.73
4385.0 11666.1   6.73
4386.0 11666.9   6.73
4387.0 11667.7   6.72
4388.0 11668.6   6.72
4389.0 11669.4   6.72
4390.0 11670.2   6.71
4391.0 11671.0   6.71
4392.0 11671.8   6.71
4393.0 11672.6   6.71
4394.0 11673.4   6.70
4395.0 11674.2   6.70
4396.0 11675.0   6.70
4397.0 11675.8   6.69
4398.0 11676.6   6.69
4399.0 11677.4   6.69
4400.0 11678.2   6.68
4401.0 11679.0   6.68
4402.0 11679.8   6.68
4403.0 11680.6   6.68
4404.0 11681.4   6.67
4405.0 11682.2   6.67
4406.0 11683.0   6.67
4407.0 11683.8   6.66
4408.0 11684.6   6.66
4409.0 11685.4   6.66
4410.0 11686.2   6.65
4411.0 11687.0   6.65
4412.0 11687.8   6.65
4413.0 11688.6   6.65
4414.0 11689.4   6.64
4415.0 11690.2   6.64
4416.0 11691.0   6.64
4417.0 11691.8   6.63
4418.0 11692.6   6.63
4419.0 11693.3   6.63
4420.0 11694.1   6.62
4421.0 11694.9   6.62
4422.0 11695.7   6.62
4423.0 11696.5   6.62
4424.0 11697.3   6.61
4425.0 11698.1   6.61
4426.0 11698.9   6.61
4427.0 11699.7   6.60
4428.0 11700.5   6.60
4429.0 11701.3   6.60
4430.0 11702.0   6.59
4431.0 11702.8   6.59
4432.0 11703.6   6.59
4433.0 11704.4   6.59
4434.0 11705.2   6.58
4435.0 11706.0   6.58
4436.0 11706.8   6.58
4437.0 11707.5   6.57
4438.0 11708.3   6.57
4439.0 11709.1   6.57
4440.0 11709.9   6.56
4441.0 11710.7   6.56
4442.0 11711.5   6.56
4443.0 11712.3   6.55
4444.0 11713.0   6.55
4445.0 11713.8   6.55
4446.0 11714.6   6.55
4447.0 11715.4   6.54
4448.0 11716.2   6.54
4449.0 11716.9   6.54
4450.0 11717.7   6.53
4451.0 11718.5   6.53
4452.0 11719.3   6.53
4453.0 11720.1   6.52
4454.0 11720.8   6.52
4455.0 11721.6   6.52
4456.0 11722.4   6.52
4457.0 11723.2   6.51
4458.0 11723.9   6.51
4459.0 11724.7   6.51
4460.0 11725.5   6.50
4461.0 11726.3   6.50
4462.0 11727.1   6.50
4463.0 11727.8   6.49
4464.0 11728.6   6.49
4465.0 11729.4   6.49
4466.0 11730.1   6.49
4467.0 11730.9   6.48
4468.0 11731.7   6.48
4469.0 11732.5   6.48
4470.0 11733.2   6.47
4471.0 11734.0   6.47
4472.0 11734.8   6.47
4473.0 11735.5   6.46
4474.0 11736.3   6.46
4475.0 11737.1   6.46
4476.0 11737.9   6.46
4477.0 11738.6   6.45
4478.0 11739.4   6.45
4479.0 11740.2   6.45
4480.0 11740.9   6.44
4481.0 11741.7   6.44
4482.0 11742.5   6.44
4483.0 11743.2   6.43
4484.0 11744.0   6.43
4485.0 11744.8   6.43
4486.0 11745.5   6.42
4487.0 11746.3   6.42
4488.0 11747.0   6.42
4489.0 11747.8   6.42
4490.0 11748.6   6.41
4491.0 11749.3   6.41
4492.0 11750.1   6.41
4493.0 11750.9   6.40
4494.0 11751.6   6.40
4495.0 11752.4   6.40
4496.0 11753.1   6.39
4497.0 11753.9   6.39
4498.0 11754.7   6.39
4499.0 11755.4   6.39
4500.0 11756.2   6.38
4501.0 11756.9   6.38
4502.0 11757.7   6.38
4503.0 11758.5   6.37
4504.0 11759.2   6.37
4505.0 11760.0   6.37
4506.0 11760.7   6.36
4507.0 11761.5   6.36
4508.0 11762.2   6.36
4509.0 11763.0   6.36
4510.0 11763.8   6.35
4511.0 11764.5   6.35
4512.0 11765.3   6.35
4513.0 11766.0   6.34
4514.0 11766.8   6.34
4515.0 11767.5   6.34
4516.0 11768.3   6.33
4517.0 11769.0   6.33
4518.0 11769.8   6.33
4519.0 11770.5   6.33
4520.0 11771.3   6.32
4521.0 11772.0   6.32
4522.0 11772.8   6.32
4523.0 11773.5   6.31
4524.0 11774.3   6.31
4525.0 11775.0   6.31
4526.0 11775.8   6.30
4527.0 11776.5   6.30
4528.0 11777.3   6.30
4529.0 11778.0   6.29
4530.0 11778.8   6.29
4531.0 11779.5   6.29
4532.0 11780.2   6.29
4533.0 11781.0   6.28
4534.0 11781.7   6.28
4535.0 11782.5   6.28
4536.0 11783.2   6.27
4537.0 11784.0   6.27
4538.0 11784.7   6.27
4539.0 11785.5   6.26
4540.0 11786.2   6.26
4541.0 11786.9   6.26
4542.0 11787.7   6.26
4543.0 11788.4   6.25
4544.0 11789.2   6.25
4545.0 11789.9   6.25
4546.0 11790.6   6.24
4547.0 11791.4   6.24
4548.0 11792.1   6.24
4549.0 11792.9   6.23
4550.0 11793.6   6.23
4551.0 11794.3   6.23
4552.0 11795.1   6.22
4553.0 11795.8   6.22
4554.0 11796.5   6.22
4555.0 11797.3   6.22
4556.0 11798.0   6.21
4557.0 11798.8   6.21
4558.0 11799.5   6.21
4559.0 11800.2   6.20
4560.0 11801.0   6.20
4561.0 11801.7   6.20
4562.0 11802.4   6.19
4563.0 11803.2   6.19
4564.0 11803.9   6.19
4565.0 11804.6   6.19
4566.0 11805.4   6.18
4567.0 11806.1   6.18
4568.0 11806.8   6.18
4569.0 11807.5   6.17
4570.0 11808.3   6.17
4571.0 11809.0   6.17
4572.0 11809.7   6.16
4573.0 11810.5   6.16
4574.0 11811.2   6.16
4575.0 11811.9   6.15
4576.0 11812.6   6.15
4577.0 11813.4   6.15
4578.0 11814.1   6.15
4579.0 11814.8   6.14
4580.0 11815.5   6.14
4581.0 11816.3   6.14
4582.0 11817.0   6.13
4583.0 11817.7   6.13
4584.0 11818.4   6.13
4585.0 11819.2   6.12
4586.0 11819.9   6.12
4587.0 11820.6   6.12
4588.0 11821.3   6.12
4589.0 11822.1   6.11
4590.0 11822.8   6.11
4591.0 11823.5   6.11
4592.0 11824.2   6.10
4593.0 11824.9   6.10
4594.0 11825.7   6.10
4595.0 11826.4   6.09
4596.0 11827.1   6.09
4597.0 11827.8   6.09
4598.0 11828.5   6.08
4599.0 11829.3   6.08
4600.0 11830.0   6.08
4601.0 11830.7   6.08
4602.0 11831.4   6.07
4603.0 11832.1   6.07
4604.0 11832.8   6.07
4605.0 11833.6   6.06
4606.0 11834.3   6.06
4607.0 11835.0   6.06
4608.0 11835.7   6.05
4609.0 11836.4   6.05
4610.0 11837.1   6.05
4611.0 11837.8   6.04
4612.0 11838.6   6.04
4613.0 11839.3   6.04
4614.0 11840.0   6.04
4615.0 11840.7   6.03
4616.0 11841.4   6.03
4617.0 11842.1   6.03
4618.0 11842.8   6.02
4619.0 11843.5   6.02
4620.0 11844.2   6.02
4621.0 11845.0   6.01
4622.0 11845.7   6.01
4623.0 11846.4   6.01
4624.0 11847.1   6.01
4625.0 11847.8   6.00
4626.0 11848.5   6.00
4627.0 11849.2   6.00
4628.0 11849.9   5.99
4629.0 11850.6   5.99
4630.0 11851.3   5.99
4631.0 11852.0   5.98
4632.0 11852.7   5.98
4633.0 11853.4   5.98
4634.0 11854.1   5.97
4635.0 11854.8   5.97
4636.0 11855.5   5.97
4637.0 11856.2   5.97
4638.0 11856.9   5.96
4639.0 11857.6   5.96
4640.0 11858.3   5.96
4641.0 11859.0   5.95
4642.0 11859.7   5.95
4643.0 11860.5   5.95
4644.0 11861.1   5.94
4645.0 11861.8   5.94
4646.0 11862.5   5.94
4647.0 11863.2   5.93
4648.0 11863.9   5.93
4649.0 11864.6   5.93
4650.0 11865.3   5.93
4651.0 11866.0   5.92
4652.0 11866.7   5.92
4653.0 11867.4   5.92
4654.0 11868.1   5.91
4655.0 11868.8   5.91
4656.0 11869.5   5.91
4657.0 11870.2   5.90
4658.0 11870.9   5.90
4659.0 11871.6   5.90
4660.0 11872.3   5.90
4661.0 11873.0   5.89
4662.0 11873.7   5.89
4663.0 11874.4   5.89
4664.0 11875.1   5.88
4665.0 11875.8   5.88
4666.0 11876.4   5.88
4667.0 11877.1   5.87
4668.0 11877.8   5.87
4669.0 11878.5   5.87
4670.0 11879.2   5.86
4671.0 11879.9   5.86
4672.0 11880.6   5.86
4673.0 11881.3   5.86
4674.0 11882.0   5.85
4675.0 11882.6   5.85
4676.0 11883.3   5.85
4677.0 11884.0   5.84
4678.0 11884.7   5.84
4679.0 11885.4   5.84
4680.0 11886.1   5.83
4681.0 11886.8   5.83
4682.0 11887.4   5.83
4683.0 11888.1   5.82
4684.0 11888.8   5.82
4685.0 11889.5   5.82
4686.0 11890.2   5.82
4687.0 11890.9   5.81
4688.0 11891.5   5.81
4689.0 11892.2   5.81
4690.0 11892.9   5.80
4691.0 11893.6   5.80
4692.0 11894.3   5.80
4693.0 11895.0   5.79
4694.0 11895.6   5.79
4695.0 11896.3   5.79
4696.0 11897.0   5.78
4697.0 11897.7   5.78
4698.0 11898.3   5.78
4699.0 11899.0   5.78
4700.0 11899.7   5.77
4701.0 11900.4   5.77
4702.0 11901.1   5.77
4703.0 11901.7   5.76
4704.0 11902.4   5.76
4705.0 11903.1   5.76
4706.0 11903.8   5.75
4707.0 11904.4   5.75
4708.0 11905.1   5.75
4709.0 11905.8   5.75
4710.0 11906.5   5.74
4711.0 11907.1   5.74
4712.0 11907.8   5.74
4713.0 11908.5   5.73
4714.0 11909.1   5.73
4715.0 11909.8   5.73
4716.0 11910.5   5.72
4717.0 11911.2   5.72
4718.0 11911.8   5.72
4719.0 11912.5   5.71
4720.0 11913.2   5.71
4721.0 11913.8   5.71
4722.0 11914.5   5.71
4723.0 11915.2   5.70
4724.0 11915.8   5.70
4725.0 11916.5   5.70
4726.0 11917.2   5.69
4727.0 11917.8   5.69
4728.0 11918.5   5.69
4729.0 11919.2   5.68
4730.0 11919.8   5.68
4731.0 11920.5   5.68
4732.0 11921.2   5.67
4733.0 11921.8   5.67
4734.0 11922.5   5.67
4735.0 11923.2   5.67
4736.0 11923.8   5.66
4737.0 11924.5   5.66
4738.0 11925.2   5.66
4739.0 11925.8   5.65
4740.0 11926.5   5.65
4741.0 11927.1   5.65
4742.0 11927.8   5.64
4743.0 11928.5   5.64
4744.0 11929.1   5.64
4745.0 11929.8   5.63
4746.0 11930.4   5.63
4747.0 11931.1   5.63
4748.0 11931.8   5.63
4749.0 11932.4   5.62
4750.0 11933.1   5.62
4751.0 11933.7   5.62
4752.0 11934.4   5.61
4753.0 11935.1   5.61
4754.0 11935.7   5.61
4755.0 11936.4   5.60
4756.0 11937.0   5.60
4757.0 11937.7   5.60
4758.0 11938.3   5.59
4759.0 11939.0   5.59
4760.0 11939.6   5.59
4761.0 11940.3   5.59
4762.0 11940.9   5.58
4763.0 11941.6   5.58
4764.0 11942.3   5.58
4765.0 11942.9   5.57
4766.0 11943.6   5.57
4767.0 11944.2   5.57
4768.0 11944.9   5.56
4769.0 11945.5   5.56
4770.0 11946.2   5.56
4771.0 11946.8   5.55
4772.0 11947.5   5.55
4773.0 11948.1   5.55
4774.0 11948.8   5.55
4775.0 11949.4   5.54
4776.0 11950.1   5.54
4777.0 11950.7   5.54
4778.0 11951.3   5.53
4779.0 11952.0   5.53
4780.0 11952.6   5.53
4781.0 11953.3   5.52
4782.0 11953.9   5.52
4783.0 11954.6   5.52
4784.0 11955.2   5.51
4785.0 11955.9   5.51
4786.0 11956.5   5.51
4787.0 11957.2   5.51
4788.0 11957.8   5.50
4789.0 11958.4   5.50
4790.0 11959.1   5.50
4791.0 11959.7   5.49
4792.0 11960.4   5.49
4793.0 11961.0   5.49
4794.0 11961.7   5.48
4795.0 11962.3   5.48
4796.0 11962.9   5.48
4797.0 11963.6   5.47
4798.0 11964.2   5.47
4799.0 11964.9   5.47
4800.0 11965.5   5.47
4801.0 11966.1   5.46
4802.0 11966.8   5.46
4803.0 11967.4   5.46
4804.0 11968.0   5.45
4805.0 11968.7   5.45
4806.0 11969.3   5.45
4807.0 11970.0   5.44
4808.0 11970.6   5.44
4809.0 11971.2   5.44
4810.0 11971.9   5.43
4811.0 11972.5   5.43
4812.0 11973.1   5.43
4813.0 11973.8   5.43
4814.0 11974.4   5.42
4815.0 11975.0   5.42
4816.0 11975.7   5.42
4817.0 11976.3   5.41
4818.0 11976.9   5.41
4819.0 11977.6   5.41
4820.0 11978.2   5.40
4821.0 11978.8   5.40
4822.0 11979.4   5.40
4823.0 11980.1   5.40
4824.0 11980.7   5.39
4825.0 11981.3   5.39
4826.0 11982.0   5.39
4827.0 11982.6   5.38
4828.0 11983.2   5.38
4829.0 11983.9   5.38
4830.0 11984.5   5.37
4831.0 11985.1   5.37
4832.0 11985.7   5.37
4833.0 11986.4   5.36
4834.0 11987.0   5.36
4835.0 11987.6   5.36
4836.0 11988.2   5.36
4837.0 11988.9   5.35
4838.0 11989.5   5.35
4839.0 11990.1   5.35
4840.0 11990.7   5.34
4841.0 11991.4   5.34
4842.0 11992.0   5.34
4843.0 11992.6   5.33
4844.0 11993.2   5.33
4845.0 11993.8   5.33
4846.0 11994.5   5.32
4847.0 11995.1   5.32
4848.0 11995.7   5.32
4849.0 11996.3   5.32
4850.0 11996.9   5.31
4851.0 11997.6   5.31
4852.0 11998.2   5.31
4853.0 11998.8   5.30
4854.0 11999.4   5.30
4855.0 12000.0   5.30
4856.0 12000.7   5.29
4857.0 12001.3   5.29
4858.0 12001.9   5.29
4859.0 12002.5   5.28
4860.0 12003.1   5.28
4861.0 12003.7   5.28
4862.0 12004.4   5.28
4863.0 12005.0   5.27
4864.0 12005.6   5.27
4865.0 12006.2   5.27
4866.0 12006.8   5.26
4867.0 12007.4   5.26
4868.0 12008.0   5.26
4869.0 12008.7   5.25
4870.0 12009.3   5.25
4871.0 12009.9   5.25
4872.0 12010.5   5.24
4873.0 12011.1   5.24
4874.0 12011.7   5.24
4875.0 12012.3   5.24
4876.0 12012.9   5.23
4877.0 12013.5   5.23
4878.0 12014.2   5.23
4879.0 12014.8   5.22
4880.0 12015.4   5.22
4881.0 12016.0   5.22
4882.0 12016.6   5.21
4883.0 12017.2   5.21
4884.0 12017.8   5.21
4885.0 12018.4   5.20
4886.0 12019.0   5.20
4887.0 12019.6   5.20
4888.0 12020.2   5.20
4889.0 12020.8   5.19
4890.0 12021.4   5.19
4891.0 12022.0   5.19
4892.0 12022.6   5.18
4893.0 12023.3   5.18
4894.0 12023.9   5.18
4895.0 12024.5   5.17
4896.0 12025.1   5.17
4897.0 12025.7   5.17
4898.0 12026.3   5.16
4899.0 12026.9   5.16
4900.0 12027.5   5.16
4901.0 12028.1   5.16
4902.0 12028.7   5.15
4903.0 12029.3   5.15
4904.0 12029.9   5.15
4905.0 12030.5   5.14
4906.0 12031.1   5.14
4907.0 12031.7   5.14
4908.0 12032.3   5.13
4909.0 12032.9   5.13
4910.0 12033.5   5.13
4911.0 12034.1   5.12
4912.0 12034.7   5.12
4913.0 12035.3   5.12
4914.0 12035.8   5.12
4915.0 12036.4   5.11
4916.0 12037.0   5.11
4917.0 12037.6   5.11
4918.0 12038.2   5.10
4919.0 12038.8   5.10
4920.0 12039.4   5.10
4921.0 12040.0   5.09
4922.0 12040.6   5.09
4923.0 12041.2   5.09
4924.0 12041.8   5.09
4925.0 12042.4   5.08
4926.0 12043.0   5.08
4927.0 12043.6   5.08
4928.0 12044.2   5.07
4929.0 12044.7   5.07
4930.0 12045.3   5.07
4931.0 12045.9   5.06
4932.0 12046.5   5.06
4933.0 12047.1   5.06
4934.0 12047.7   5.05
4935.0 12048.3   5.05
4936.0 12048.9   5.05
4937.0 12049.5   5.05
4938.0 12050.0   5.04
4939.0 12050.6   5.04
4940.0 12051.2   5.04
4941.0 12051.8   5.03
4942.0 12052.4   5.03
4943.0 12053.0   5.03
4944.0 12053.6   5.02
4945.0 12054.2   5.02
4946.0 12054.7   5.02
4947.0 12055.3   5.01
4948.0 12055.9   5.01
4949.0 12056.5   5.01
4950.0 12057.1   5.01
4951.0 12057.7   5.00
4952.0 12058.2   5.00
4953.0 12058.8   5.00
4954.0 12059.4   4.99
4955.0 12060.0   4.99
4956.0 12060.6   4.99
4957.0 12061.1   4.98
4958.0 12061.7   4.98
4959.0 12062.3   4.98
4960.0 12062.9   4.97
4961.0 12063.5   4.97
4962.0 12064.0   4.97
4963.0 12064.6   4.97
4964.0 12065.2   4.96
4965.0 12065.8   4.96
4966.0 12066.4   4.96
4967.0 12066.9   4.95
4968.0 12067.5   4.95
4969.0 12068.1   4.95
4970.0 12068.7   4.94
4971.0 12069.2   4.94
4972.0 12069.8   4.94
4973.0 12070.4   4.94
4974.0 12071.0   4.93
4975.0 12071.5   4.93
4976.0 12072.1   4.93
4977.0 12072.7   4.92
4978.0 12073.3   4.92
4979.0 12073.8   4.92
